id_asignacion_transporte,id_vehiculo,id_conductor,id_plan_entrega,id_usuario,estado_asignacion,fecha_inicio_estimada,fecha_fin_estimada,observaciones,fecha_creacion,fecha_actualizacion
67297ddf-249e-4204-8c61-bdd0b587add7,6eff09f5-f1a4-40e3-adca-5f8a672ce8be,f9e45455-8a63-4718-8619-346d4ffab5f0,3e9e9ccb-07be-4a01-ae4a-334408481c9f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,completada,2024-04-21 10:00:00,2024-04-21 12:00:00,Entrega programada para la tarde,2024-04-21 10:00:00,2024-04-21 10:00:00
c7a2ebcb-3abd-484e-9e71-24ec978a6d37,33188ad7-cd4b-43c3-921c-3343bc802cab,bc69549a-eb57-45eb-bb83-91386f267f27,d218bc96-fdab-40d1-b767-ddbdbce9a0f6,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,pendiente,2024-04-20 11:00:00,2024-04-20 13:00:00,Entrega en curso,2024-04-20 11:00:00,2024-04-20 11:00:00
10c9b14a-8e51-47c4-b89f-b6809694772b,e2542554-e8bd-4f59-8050-73ad9f2ccca1,7fd910c7-ea6a-45f9-b309-fb059a00d07d,c02b036c-2ad7-45e8-b423-a5f384849e3e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,pendiente,2024-04-15 15:00:00,2024-04-15 17:00:00,Entrega completada exitosamente,2024-04-15 15:00:00,2024-04-15 15:00:00
e517c58d-cde5-452d-9801-9cd235275698,be2bd74c-a961-4654-a255-43ac5c79af73,7aa75664-cccc-457c-801d-82e07d46b8e2,56ecc59c-c624-471b-ad1b-f65166386d18,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,pendiente,2024-04-16 11:00:00,2024-04-16 13:00:00,Entrega programada para la mañana,2024-04-16 11:00:00,2024-04-16 11:00:00
0a5d93e0-77e9-4a40-8c4e-52d35b34e25e,8b392d43-27cb-434e-876c-1c5f60a2dcbf,c4b654c6-bc47-4f6d-944e-b09ec7a6e864,e9e77bd3-6b00-4563-abc4-cb344a0335d4,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,pendiente,2024-04-23 04:00:00,2024-04-23 06:00:00,Entrega completada exitosamente,2024-04-23 04:00:00,2024-04-23 04:00:00
1273551f-5a1c-4427-a2b9-06f5b2be8b2a,1c3c77a2-332b-4fd1-bb38-3e22e4964e6b,8c611270-be04-4ec6-a5ed-7388ff7a2863,8160c654-ab5e-418d-acad-c9212c004394,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,pendiente,2024-04-17 07:00:00,2024-04-17 09:00:00,Entrega programada para la tarde,2024-04-17 07:00:00,2024-04-17 07:00:00
68893197-48d3-4e17-a553-48b90991baaf,6aee4d28-83a2-4e27-aed4-1fe18ca7ba24,49c029d4-f3b4-4aa1-96d4-b97b08d5d7fe,2aa9775a-1436-486e-a7df-54486e33e9eb,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,en_proceso,2024-04-14 17:00:00,2024-04-14 19:00:00,Entrega en curso,2024-04-14 17:00:00,2024-04-14 17:00:00
5d6dc28f-9774-45df-a7b7-ef66c9fa9d52,80f13c83-3a2f-40b5-a3cf-aff7914ce5d1,8fb29e88-3dee-4872-b418-f91ec2d5492a,418010c0-7f66-4111-9cc3-544c933cbfbf,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,en_proceso,2024-04-21 13:00:00,2024-04-21 15:00:00,Entrega programada para madrugada,2024-04-21 13:00:00,2024-04-21 13:00:00
bc1f33e4-ca2e-444d-8ba2-4655640e15be,03251935-81b9-471a-a939-2372092db41b,4e73c9ac-6fd2-49c8-803e-e2293efcb697,a8e27922-7c2e-43f0-98f7-f0c0c8ec6a24,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,pendiente,2024-04-21 11:00:00,2024-04-21 13:00:00,Entrega programada para la mañana,2024-04-21 11:00:00,2024-04-21 11:00:00
9c6806df-94d8-4e2e-b09c-37164a2f2f35,540681f3-1111-418c-b683-65aaeb224a4c,5f37cafa-22c7-4e59-bec2-1eaaf6588f0a,35595098-8bc5-470c-bb99-18583a85eb01,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,en_proceso,2024-04-16 16:00:00,2024-04-16 18:00:00,Entrega programada para la mañana,2024-04-16 16:00:00,2024-04-16 16:00:00
7d25fd7a-26b7-4284-8508-d415eb2068e5,c678b6ef-a700-49c3-bad4-a2acee55896b,14c8ebbf-6269-4dd8-b393-77c6edca13bf,24511fb8-77aa-43f5-b9ec-9360ca5ea47e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,completada,2024-04-20 01:00:00,2024-04-20 03:00:00,Entrega programada para la mañana,2024-04-20 01:00:00,2024-04-20 01:00:00
3fdfcddf-bb8e-4ab6-9033-84a6b5ab364c,aaa4925f-2c92-409b-affb-ab3a6a0ce277,523c28f5-4e29-4f86-aeda-4b751232b7f9,ffe5fb14-56b1-4ea9-b799-fac43c0d5e07,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,pendiente,2024-04-21 21:00:00,2024-04-21 23:00:00,Entrega programada para la tarde,2024-04-21 21:00:00,2024-04-21 21:00:00
8b007ae7-9fce-44be-9275-d50176718c36,a561817e-b10d-4409-8fc4-363f8173ff78,8be32d70-1999-4d75-ac61-bf0c371433be,b18e340d-224a-418e-a9e5-3e64f03ce5f9,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,en_proceso,2024-04-14 03:00:00,2024-04-14 05:00:00,Entrega en curso,2024-04-14 03:00:00,2024-04-14 03:00:00
52e44209-602e-42d3-953a-47b592c629b4,22828eeb-1f36-49a8-a18c-fe75700f44da,52353ba7-37b7-443c-85d4-0f4c7aa519ee,bafedc82-bd6a-40b9-8ec2-6f13629a8bc8,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,completada,2024-04-20 12:00:00,2024-04-20 14:00:00,Entrega programada para la tarde,2024-04-20 12:00:00,2024-04-20 12:00:00
9fbdecac-0dc6-4250-8899-118121c4d6c2,5fca98d8-61d8-44b8-bac5-242e79dc6614,d6d38085-d945-4b8d-abd9-c131a2a7a2c6,c2c6f52c-9bc6-40b6-8c7f-a5dbddab2f8a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,completada,2024-04-19 21:00:00,2024-04-19 23:00:00,Entrega programada para madrugada,2024-04-19 21:00:00,2024-04-19 21:00:00
8f0aa6ca-6caf-4ff2-8e56-b9781219e52e,ed280d6b-4efd-4551-8150-42c3974c78a2,7fd93dc9-9752-47ae-84ff-c0f56faaddd4,ac1cb490-c725-4437-9299-e84d4d87ee32,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,completada,2024-04-21 16:00:00,2024-04-21 18:00:00,Entrega programada para la tarde,2024-04-21 16:00:00,2024-04-21 16:00:00
124765a1-d6fa-43d3-a05e-cc29900a11af,5eec1440-3826-47e7-8ebf-816afce191b2,ec2269e0-2c93-4df3-876e-520e5aafa52a,e3277996-b731-4d0c-9356-5f371fb9b6f1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,pendiente,2024-04-21 13:00:00,2024-04-21 15:00:00,Entrega programada para la tarde,2024-04-21 13:00:00,2024-04-21 13:00:00
fb289a34-a309-4923-8e0a-efdf22c14281,586e9273-4f62-4130-8afe-12c2635342c7,35e9d6e5-7f50-489f-a09d-a896f34b6085,57f8db28-759b-4d5a-802f-749a6a0aa629,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,pendiente,2024-04-16 17:00:00,2024-04-16 19:00:00,Entrega programada para la mañana,2024-04-16 17:00:00,2024-04-16 17:00:00
04b895fd-a271-4402-ad2e-48916a076715,735c4f2a-5e95-43d0-9a24-fc9665ad6dcd,9ecd88dc-4f69-4bba-a4bd-9d9791b1ece8,536c77c5-32b1-40b8-a023-2511d0a7873d,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,pendiente,2024-04-16 12:00:00,2024-04-16 14:00:00,Entrega programada para la tarde,2024-04-16 12:00:00,2024-04-16 12:00:00
edc067fd-3c89-4507-ac01-85cff006cd37,465fcae9-a95a-4053-a7f1-8dd10a7589af,85a43bb3-1ac4-4e61-841a-7d3af86af1af,302e41d5-c097-425e-bfb3-524d7a633a5f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,completada,2024-04-22 12:00:00,2024-04-22 14:00:00,Entrega programada para madrugada,2024-04-22 12:00:00,2024-04-22 12:00:00
e50bc3f2-1e45-4f85-bb6e-e95e57224cff,b0befae1-5595-4b84-b8dc-6c59fc556350,5fb795c5-4504-432c-9f18-d213058e7fe6,50e094fd-3d70-4b23-9940-a3f86f777369,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,completada,2024-04-14 13:00:00,2024-04-14 15:00:00,Entrega programada para madrugada,2024-04-14 13:00:00,2024-04-14 13:00:00
47594c52-5fea-433d-afcc-68ce96349ac5,9889c238-04a5-4442-904e-99f818563f42,c572cbc2-8c56-4b3f-92e7-df1e9984a9af,891a6b06-5e95-4eb6-9e53-1e6a333607ab,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,completada,2024-04-14 03:00:00,2024-04-14 05:00:00,Entrega programada para la tarde,2024-04-14 03:00:00,2024-04-14 03:00:00
f48a18e8-25a7-48cf-b7f7-951cd187e341,ecebd423-ffc7-4152-9197-150624819dd5,68dac297-8019-409a-b462-1251f9af8fb5,8339aed4-3196-4adf-b526-a8341eb98e9e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,pendiente,2024-04-15 03:00:00,2024-04-15 05:00:00,Entrega programada para la tarde,2024-04-15 03:00:00,2024-04-15 03:00:00
cba5eb52-825a-4c1c-b93b-73d546cd121b,a57e60db-834e-41bb-aa31-117698e0db74,b4bab551-7e62-4374-8186-d29998f594b1,74ad8b44-8cad-4f43-b505-a8ceb8317322,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,pendiente,2024-04-22 20:00:00,2024-04-22 22:00:00,Entrega programada para la tarde,2024-04-22 20:00:00,2024-04-22 20:00:00
f42386e2-6021-4543-a81c-722714006077,3a48b6e0-762c-4244-b485-37b7bf4429ce,bb885b2f-1987-45bf-a9ab-e31a8d69f87c,a77433c6-79ae-4082-8e91-17d9f225463b,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,en_proceso,2024-04-14 06:00:00,2024-04-14 08:00:00,Entrega completada exitosamente,2024-04-14 06:00:00,2024-04-14 06:00:00
5a93fead-37f3-49ca-b2b7-49b58c806144,99dbd871-26dc-42ff-9ed6-fbbcdcafd0ef,8964d804-51de-4807-8c46-b7d0ecd6f8b0,21794aff-7340-46ac-81cc-97a617cb6ae7,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,pendiente,2024-04-16 01:00:00,2024-04-16 03:00:00,Entrega programada para madrugada,2024-04-16 01:00:00,2024-04-16 01:00:00
bc48d16a-004f-468e-956b-1f3f7fa3c7b2,4d0527b5-f8c1-4d50-9dee-a6b3a592e79d,0b9f3d4d-84fe-444a-8f1f-f80b1705ebcd,8479a620-8a7c-4486-822e-63c96bc4e449,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,completada,2024-04-23 02:00:00,2024-04-23 04:00:00,Entrega completada exitosamente,2024-04-23 02:00:00,2024-04-23 02:00:00
54a63f5b-e405-40cf-84ac-e57e53dc8275,51e84d7c-b82d-4122-ae18-1111f1a5ff66,8e653af9-a9df-4b47-a23f-5f871cf7d4d1,d3af31d9-8d29-4bf9-bedb-e7d4136dc1da,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,completada,2024-04-20 13:00:00,2024-04-20 15:00:00,Entrega en curso,2024-04-20 13:00:00,2024-04-20 13:00:00
65008689-75c2-464c-8b51-71a8e9af06c1,8e86fd9d-c6f8-4b90-9942-aac6de613ba9,17071e9b-4e40-4bcf-aca7-0bdbd3ba3cbc,5b84c46c-ebe6-4391-aa2b-041ff9655849,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,pendiente,2024-04-18 15:00:00,2024-04-18 17:00:00,Entrega programada para la tarde,2024-04-18 15:00:00,2024-04-18 15:00:00
4601b3db-a78e-4d5d-a98e-9fc91e7b1e9a,f20b66cd-ecd2-471b-841a-0d19fbf30b5a,4456a179-1024-40fe-b053-09552cfbfc68,0c25d637-abce-49a2-971b-f6b6e4046817,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,en_proceso,2024-04-20 03:00:00,2024-04-20 05:00:00,Entrega en curso,2024-04-20 03:00:00,2024-04-20 03:00:00
f73c3d94-d4cf-4fda-8ff6-c0cd15751c85,62d59a04-1451-4584-bc6d-b9f29922cc2a,8a07bb8f-9b7b-4d27-89e8-d504230a54a5,61ecc956-69c5-473d-85b6-19451bc72a00,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,en_proceso,2024-04-16 15:00:00,2024-04-16 17:00:00,Entrega en curso,2024-04-16 15:00:00,2024-04-16 15:00:00
3305fd71-14fb-40cd-8bec-ff8a34636a14,0ad2a0a1-f3b6-4418-97e2-0fed70a1e6c2,dc5e9c99-61ad-42be-a07c-91a42e9d5f04,b5930c1f-8f73-4db3-b028-e38c9df05eea,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,completada,2024-04-19 09:00:00,2024-04-19 11:00:00,Entrega programada para la tarde,2024-04-19 09:00:00,2024-04-19 09:00:00
d84710ae-e73a-4957-ac6b-6627878d9723,26daca84-3f1b-4143-b536-15c042afc8e4,5983a116-57f7-4fae-bcf4-f709a590f6b2,520ee7ce-4024-41f3-a6bd-f62354e3bb80,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,en_proceso,2024-04-20 10:00:00,2024-04-20 12:00:00,Entrega programada para madrugada,2024-04-20 10:00:00,2024-04-20 10:00:00
5ace86f2-3507-49bb-b42d-009bcf002903,0221a28b-7774-4bee-babf-d2d430d9646b,d6e4e238-e4b2-4e20-9120-c076c39d397e,e517b7a9-93ff-46cd-880c-8c3fe6459941,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,pendiente,2024-04-17 15:00:00,2024-04-17 17:00:00,Entrega programada para madrugada,2024-04-17 15:00:00,2024-04-17 15:00:00
9fb91694-147a-4bea-9607-c254309d2937,a2ab3e74-c995-4c57-b1b1-d8b7c364867c,f23bd996-09cf-43fb-aa3b-529e6ce73fbd,182f58fb-dcf0-4ef5-897e-e9cc4c60d940,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,en_proceso,2024-04-16 17:00:00,2024-04-16 19:00:00,Entrega en curso,2024-04-16 17:00:00,2024-04-16 17:00:00
c8522c8d-5c15-4a5e-955f-ccf5dec110bc,03a03e12-6e6e-47fd-82eb-7c6e06e0dc8c,cfe32327-0f66-4424-82b9-78a24d4b1fda,c7c4ef75-d143-41b8-88dd-1054a393467e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,en_proceso,2024-04-20 17:00:00,2024-04-20 19:00:00,Entrega programada para la tarde,2024-04-20 17:00:00,2024-04-20 17:00:00
b7bd299d-efab-492e-9632-8648f8dc203a,23d464da-fd96-4041-a171-c2a4347d3cbd,ff935869-db7d-4a43-a99e-3a23ff154032,303c2fbf-61e3-402a-a090-8285aea0f666,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,completada,2024-04-19 23:00:00,2024-04-20 01:00:00,Entrega programada para la tarde,2024-04-19 23:00:00,2024-04-19 23:00:00
0897986f-2268-46c8-8497-35ea5c83bfaa,25e94867-04fd-4805-ae56-e4ce7b8365ca,b0ed26ba-8be9-489c-88d0-41e40af67694,89c694e8-2c33-47c8-af04-3dd6e6bb1a8b,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,en_proceso,2024-04-21 17:00:00,2024-04-21 19:00:00,Entrega programada para la mañana,2024-04-21 17:00:00,2024-04-21 17:00:00
b4e09dff-673e-4e1b-bca6-b029fd5e2af9,b395c58a-87a5-4a2a-99ba-2e79e9fdb6f5,1cb0a4aa-ddaf-48bd-9d87-01eff639dc61,c55e237e-fafe-4a6e-9fce-ecf7eb2f54ca,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,en_proceso,2024-04-17 07:00:00,2024-04-17 09:00:00,Entrega completada exitosamente,2024-04-17 07:00:00,2024-04-17 07:00:00
e46a8ab2-e84e-4268-a446-28f470fc339b,2685ff1d-871e-45b8-bd82-22cf4003e8a7,c2eb3ce8-bde3-43a8-aa2a-b0fd7a591ed3,6bc7e528-e2df-460b-bde4-6f3e5dfdd4c0,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,pendiente,2024-04-22 16:00:00,2024-04-22 18:00:00,Entrega programada para la tarde,2024-04-22 16:00:00,2024-04-22 16:00:00
7e523b4f-610b-4923-a3b9-1c45b5d9031f,8acd8d17-ceb8-499a-b6e8-18763a431f82,169b2b69-daac-4137-92c5-d4b9a2ada10b,942b7218-6787-49a0-858c-c930398b0346,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,completada,2024-04-20 13:00:00,2024-04-20 15:00:00,Entrega programada para la mañana,2024-04-20 13:00:00,2024-04-20 13:00:00
a48c6c44-4b3d-4b41-9bb1-7b0fba81afba,1f56559f-0bd9-4ac3-87e2-f63bd49d7e69,04295631-6baf-4f36-bfdd-0fe53c2a2116,590c0502-6cda-4090-a415-c65465262f5e,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,pendiente,2024-04-15 00:00:00,2024-04-15 02:00:00,Entrega programada para madrugada,2024-04-15 00:00:00,2024-04-15 00:00:00
6537d8e3-97f3-45e1-b97e-9a6775c3dde3,2f4f9c3d-d9c9-48f5-b739-35e69a07e983,bb15deff-d827-4119-828d-5e4f9229af2e,c9cd6785-195c-4fef-ac69-3f2d02cb9093,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,en_proceso,2024-04-13 10:00:00,2024-04-13 12:00:00,Entrega programada para la tarde,2024-04-13 10:00:00,2024-04-13 10:00:00
afde232d-2ed8-4476-8708-a8afc923c85a,fea41929-561c-4fd9-836f-f79b3d347e5c,fa048a5e-3b57-4187-a95d-0bdbd6f9893d,78df3a16-c6bc-4cf1-9eb5-ae1dab62e77e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,completada,2024-04-20 11:00:00,2024-04-20 13:00:00,Entrega programada para madrugada,2024-04-20 11:00:00,2024-04-20 11:00:00
077ba6a2-0cdb-41ce-a831-5f3da6f30e67,ff22f570-8029-4375-9343-0fc0c1cac538,6beb6885-579f-4712-9741-02f652718f7d,e4cce1fb-34e3-43e7-b251-f092a8b4097a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,pendiente,2024-04-13 22:00:00,2024-04-14 00:00:00,Entrega programada para la mañana,2024-04-13 22:00:00,2024-04-13 22:00:00
0de3d3e8-3672-4d43-9be6-dcd4288c0c92,f26eeb7a-340c-46b2-a5ec-d75173e61e6a,47d79d85-c7cf-4f45-b09b-5ef68d8502e1,3d8219d7-1f67-4a1b-9fac-96bea85f7eab,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,completada,2024-04-22 10:00:00,2024-04-22 12:00:00,Entrega programada para madrugada,2024-04-22 10:00:00,2024-04-22 10:00:00
3145e740-e8ec-4b74-b849-4be9c0f5e352,7b807ffc-c7ea-4e19-aa8c-2c02cb0e375b,db0a3d33-bd65-4b40-8588-59861a670b46,d397aef6-28cb-45be-b773-ed712eb3dab1,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,pendiente,2024-04-19 08:00:00,2024-04-19 10:00:00,Entrega en curso,2024-04-19 08:00:00,2024-04-19 08:00:00
d3769235-079a-4a8f-b0cb-3a90eb01e027,b9961899-3eec-40a2-a81c-260747366680,67292eff-b5d1-4592-a059-0489e768e3b5,91a42184-af8a-449e-be72-fb33c61aee43,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,completada,2024-04-23 05:00:00,2024-04-23 07:00:00,Entrega programada para madrugada,2024-04-23 05:00:00,2024-04-23 05:00:00
49250418-d9b5-4ba7-afc2-596429f9dc60,366b48f1-b43e-4875-abd3-609af23acb8e,1fbfce86-6bae-4ca2-94b5-72b446b9d297,58a89d8f-b51f-48f7-97d4-171b8d37d1b6,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,pendiente,2024-04-20 18:00:00,2024-04-20 20:00:00,Entrega completada exitosamente,2024-04-20 18:00:00,2024-04-20 18:00:00
f6c5f9ac-d88d-4367-9f9f-7b88af5a0f0f,9032d462-ece0-4db6-8d11-4bafbba9bf5a,d9b04977-17d6-462c-a3f8-10a0527495e2,e7384adc-03b3-4032-92b5-73b77ce7bf77,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,completada,2024-04-21 23:00:00,2024-04-22 01:00:00,Entrega programada para madrugada,2024-04-21 23:00:00,2024-04-21 23:00:00
632216a0-561b-49f7-803f-527a1bf3747e,0b592553-d794-454a-8169-7505e55b9df3,f119510f-8e20-45d6-85ee-14769d3ab844,286f0f27-cb39-445f-a3dd-a1bb611a860f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,pendiente,2024-04-18 22:00:00,2024-04-19 00:00:00,Entrega completada exitosamente,2024-04-18 22:00:00,2024-04-18 22:00:00
691de1fd-fda6-4000-a34e-bf602fd67ba2,d3afdb83-5e6a-40a2-861a-33894492a813,cab379fc-ae12-4a0c-ae38-acf9cefbb4cb,8171cc84-8983-4257-9f2a-36c906f1fed3,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,completada,2024-04-14 19:00:00,2024-04-14 21:00:00,Entrega programada para la mañana,2024-04-14 19:00:00,2024-04-14 19:00:00
80ef3c59-fb70-4dcc-b4c9-31096a2e3992,1e44c49d-7603-4bde-9ad1-4bdd3873c8e4,b08b95a4-3e0a-49dc-b047-89711bc9b605,d5fc4ff9-1d1e-4851-80a9-d82bbe5fa369,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,en_proceso,2024-04-18 23:00:00,2024-04-19 01:00:00,Entrega programada para la mañana,2024-04-18 23:00:00,2024-04-18 23:00:00
df033f0b-508a-4054-a862-4537604283e0,dbac526c-4cb9-4e1f-a7b5-287e511dd5f8,8b0ee929-c839-46b9-a6db-dd4858a03e0d,2289d93f-ac32-4bff-ad53-af3c6441ad2e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,en_proceso,2024-04-21 06:00:00,2024-04-21 08:00:00,Entrega programada para la tarde,2024-04-21 06:00:00,2024-04-21 06:00:00
edaa3891-2932-4c25-bcae-d3ffe25c3189,513edb7a-327f-4ce0-a5a6-c2671346a831,cf77c51d-a74e-490a-9b80-fdea0f4cb71c,a1e4e295-2743-4f76-842f-fca08d303e81,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,en_proceso,2024-04-16 20:00:00,2024-04-16 22:00:00,Entrega en curso,2024-04-16 20:00:00,2024-04-16 20:00:00
9c9ab5b4-6494-4835-9720-c400efdc310f,f002d4bb-8ece-4bfa-80e0-13468f0078df,e5065c82-8da6-421f-bfe3-0b75cd981d93,aabd6f0f-ebaf-4d15-a350-edf1dd7e62ad,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,en_proceso,2024-04-17 21:00:00,2024-04-17 23:00:00,Entrega en curso,2024-04-17 21:00:00,2024-04-17 21:00:00
e48de662-cc9e-4c05-bf86-3c911b03d97a,4ce2be26-2ec8-49e1-a567-f359cbb4e5b8,eb5afa49-606b-449a-a45b-9f4ecff0e104,71e77297-2cc8-409f-b86d-29d08d072ce4,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,completada,2024-04-22 01:00:00,2024-04-22 03:00:00,Entrega programada para madrugada,2024-04-22 01:00:00,2024-04-22 01:00:00
eb0ca03d-9d80-4a90-9f02-e597bb31d49c,8990745f-3418-44f1-a3f0-4b0437669eae,7c15e1f9-bc11-4cdb-b9cf-8a7f8ebcf01e,f5222e20-cd54-41b2-bbd2-8c2dd8798217,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,pendiente,2024-04-19 18:00:00,2024-04-19 20:00:00,Entrega programada para la mañana,2024-04-19 18:00:00,2024-04-19 18:00:00
c4e37355-903a-4267-8799-e129f7881d88,90d2c12a-9b0a-4d27-831f-160e0630bcba,3d886927-1fa8-4336-bb59-0d2ba7b3381f,a3ed4d38-c498-4ab7-b27d-39e2988fd8c1,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,pendiente,2024-04-20 08:00:00,2024-04-20 10:00:00,Entrega programada para la mañana,2024-04-20 08:00:00,2024-04-20 08:00:00
886f3fad-e28f-4b48-9287-615b19bb6045,6e2c4b2e-48f9-40cd-8813-45434e9b12a6,01d50200-e937-40ee-a719-d11eaa306024,4c2f282b-d4cd-4d93-a5ff-234e2948c16c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,en_proceso,2024-04-18 02:00:00,2024-04-18 04:00:00,Entrega completada exitosamente,2024-04-18 02:00:00,2024-04-18 02:00:00
6d6f3979-83fd-4cfc-bf21-e591d2b59fbd,bc1114a9-48c8-4a57-89e9-6b08af64b2dc,76400d0c-14d2-4403-93f3-bd521b645177,f9fc0781-a52e-4eef-8b8c-dfa3c77fe6b0,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,completada,2024-04-13 10:00:00,2024-04-13 12:00:00,Entrega programada para la mañana,2024-04-13 10:00:00,2024-04-13 10:00:00
861aca4c-f44b-477f-9c4f-de4d0b9dc618,476943b9-18b4-4f9e-86c4-cd8c0df5a808,9d63231e-f16a-4639-b9d3-03b6ec4bb5a3,8086e5f3-4b26-4595-8954-b0c2a144f7ec,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,pendiente,2024-04-16 16:00:00,2024-04-16 18:00:00,Entrega programada para madrugada,2024-04-16 16:00:00,2024-04-16 16:00:00
2071bf6d-9efa-4adb-9ab0-d5c3e3c85990,11d71d05-6620-47e5-a3d2-465572fc22cd,cfd3ddd9-69f6-4ef3-84a3-47ba4935abf2,2c6098c5-be35-4b83-bd3b-835224ddb761,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,en_proceso,2024-04-14 07:00:00,2024-04-14 09:00:00,Entrega programada para la mañana,2024-04-14 07:00:00,2024-04-14 07:00:00
47827d2f-4714-4968-b921-89306f80d791,899a156b-e4f3-460c-b238-c9350c97b115,438debad-08a4-4c51-9871-997e12c9c1fd,215c1adb-a98b-4b2f-81cb-be4c001f8d2f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,en_proceso,2024-04-20 03:00:00,2024-04-20 05:00:00,Entrega en curso,2024-04-20 03:00:00,2024-04-20 03:00:00
256b4675-db17-4f8b-b405-5df9ccca277c,e55e706d-1bee-47ac-a398-f6606ddeb063,0413da41-9ba2-4136-a5ae-36351ee7e8e3,2d0b3670-3ce0-4735-a230-5d954ce3c51c,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,pendiente,2024-04-21 20:00:00,2024-04-21 22:00:00,Entrega completada exitosamente,2024-04-21 20:00:00,2024-04-21 20:00:00
