id_entrega,id_despacho,id_usuario,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones,punto_entrega,fecha_creacion,fecha_actualizacion
a432912c-ba54-4c1b-ae97-3e67908af20d,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-09-17 15:08:37,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D7%7B5%7D,Problemas con el transporte asignado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-09-17 15:08:37,2024-09-17 15:08:37
49e911db-a454-450e-b1c4-9c8f7b35eebf,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-02-28 05:36:08,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D9%7B5%7D,Cliente solicitó cambio de producto,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-02-28 05:36:08,2024-02-28 05:36:08
1f57de6e-89dc-4b17-b6a2-17f766d17837,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-12-27 20:16:08,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D1%7B5%7D,Problemas con documentación requerida,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-12-27 20:16:08,2024-12-27 20:16:08
5a8b8b79-ccf4-491b-b1a7-5c034cdb70f7,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-10-17 10:44:32,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D8%7B5%7D,Entrega realizada a tercero autorizado,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-10-17 10:44:32,2024-10-17 10:44:32
3263fed1-d72e-44fd-82b4-240b6ad33ecb,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-08 16:29:41,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D8%7B5%7D,Demora por verificación de identidad,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-11-08 16:29:41,2024-11-08 16:29:41
29fb4b3c-889f-4137-baa7-8d4e95f3d797,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-01-14 03:55:59,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D7%7B5%7D,Paquete abierto o violado,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-01-14 03:55:59,2024-01-14 03:55:59
d67e7093-4218-47cb-976c-b0186b4e9533,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-31 19:47:03,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D4%7B5%7D,Problemas con el transporte asignado,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-07-31 19:47:03,2024-07-31 19:47:03
2cf208ba-566f-41f6-bce1-9586c4a59065,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-10-17 04:26:17,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D2%7B5%7D,Producto con fecha de vencimiento próxima,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-10-17 04:26:17,2024-10-17 04:26:17
961b39cc-d4b1-4714-89a9-0c076144917f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-03-25 22:24:22,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D8%7B5%7D,Entrega parcial por rotura de mercancía,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-03-25 22:24:22,2024-03-25 22:24:22
62c8923f-d7c7-4c69-97b4-b5adf4546712,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-08 01:35:36,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D5%7B5%7D,Firma digital con observaciones,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-08 01:35:36,2024-04-08 01:35:36
298fd1f4-cdea-4afb-b019-12310644f806,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-06-18 08:20:26,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D5%7B5%7D,Cliente viajó y no avisó,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-06-18 08:20:26,2024-06-18 08:20:26
c30a56ce-17eb-4718-87c2-873b78f265f2,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-07-19 14:21:31,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D9%7B5%7D,Documentación incompleta del receptor,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-19 14:21:31,2024-07-19 14:21:31
efd55bfd-20b9-434a-ab47-7205c5da620f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-03 14:16:08,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D8%7B5%7D,Entrega parcial por rotura de mercancía,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-05-03 14:16:08,2024-05-03 14:16:08
0f4f5231-4a69-43b9-a2dc-b808b82ca4d7,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-18 19:16:56,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D6%7B5%7D,Problemas con el transporte asignado,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-18 19:16:56,2024-08-18 19:16:56
4e2c73c3-6de0-400d-9996-4dac974a2856,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-01-28 17:05:03,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D4%7B5%7D,Entrega realizada a tercero autorizado,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-01-28 17:05:03,2024-01-28 17:05:03
82ed836d-698d-4ce1-9d17-91e3d0a8393b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-12-23 12:10:36,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D5%7B5%7D,Problemas con la facturación,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-12-23 12:10:36,2024-12-23 12:10:36
5594e730-5c05-47d1-a2bd-86578372a6df,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-09-20 22:30:21,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7D4%7B5%7D,Producto con fecha de vencimiento próxima,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-09-20 22:30:21,2024-09-20 22:30:21
5f5224e8-2bc0-4c22-9fb4-8407de22adcf,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-07-07 08:41:21,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D5%7B5%7D,Problemas con documentación requerida,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-07 08:41:21,2024-07-07 08:41:21
2bb642bf-252b-4462-978c-28faf02fea0e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-08-07 08:17:18,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D9%7B5%7D,Cliente solicitó reprogramación,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-08-07 08:17:18,2024-08-07 08:17:18
1a39857c-3cf3-4072-a7a7-dfabf58d8192,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-08-06 00:07:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D6%7B5%7D,Producto perecedero en mal estado,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-08-06 00:07:59,2024-08-06 00:07:59
059b9240-f7fd-4200-b67c-5aee6973760b,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-05-16 00:41:43,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D6%7B5%7D,Entrega completada satisfactoriamente,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-05-16 00:41:43,2024-05-16 00:41:43
a54df7d2-52d1-4b14-ab38-7a580f97bbee,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-02-28 09:43:02,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7D8%7B5%7D,Domicilio en zona restringida,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-02-28 09:43:02,2024-02-28 09:43:02
b28314a5-fdec-4082-ae66-e84e45bbf900,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-09-07 09:50:32,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D8%7B5%7D,Cliente no identificado correctamente,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-09-07 09:50:32,2024-09-07 09:50:32
d18d5a37-51c6-41e6-aed7-c8734b5980e1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-09-21 06:25:37,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D8%7B5%7D,Cliente no autorizó la entrega,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-09-21 06:25:37,2024-09-21 06:25:37
63f2a3ce-565b-438b-b585-177b8053e81d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-06 10:11:16,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D4%7B5%7D,Cliente solicitó devolución inmediata,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-03-06 10:11:16,2024-03-06 10:11:16
bd91c900-2d47-4db3-a425-aacc6aa59ab6,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-02 15:08:58,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D8%7B5%7D,Producto con fecha de vencimiento próxima,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-02-02 15:08:58,2024-02-02 15:08:58
f929b64d-312f-4aa0-b08c-7d2a8454975f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-11-18 23:08:29,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D4%7B5%7D,Cliente no se presentó en el horario acordado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-11-18 23:08:29,2024-11-18 23:08:29
96b4d7ed-f562-498b-80fe-21ace9bcd112,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-03 02:28:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D2%7B5%7D,Problemas con el transporte asignado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-03 02:28:59,2024-07-03 02:28:59
89147300-16dd-439b-a5b0-406a38ff89e9,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-05-26 10:04:36,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D7%7B5%7D,Cliente no tenía efectivo para pago contra entrega,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-05-26 10:04:36,2024-05-26 10:04:36
ae0e2f0a-2505-4992-8790-f678ffdfab49,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-08-14 07:53:15,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7D2%7B5%7D,Entrega en locker exitosa,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-08-14 07:53:15,2024-08-14 07:53:15
d6f3e8a7-d465-417b-a2f1-7399c2d5c33d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-16 13:38:23,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D7%7B5%7D,Cliente no autorizó la entrega,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-05-16 13:38:23,2024-05-16 13:38:23
4c0ef427-7675-42ce-8488-442ae76357a4,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-02-13 01:17:38,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D4%7B5%7D,Problemas con el método de pago,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-02-13 01:17:38,2024-02-13 01:17:38
893b7166-0932-488c-9fa1-5e6a704bd72c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-25 19:20:51,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D4%7B5%7D,Falta de documentación adjunta,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-11-25 19:20:51,2024-11-25 19:20:51
88618155-83c6-4c87-bd80-efa2ca7d7a69,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-18 19:58:43,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D7%7B5%7D,Problemas con la facturación,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-04-18 19:58:43,2024-04-18 19:58:43
5b8c5b76-51c2-422a-9f2b-805adbeb5aa6,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-09 09:13:48,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7D3%7B5%7D,Producto con fecha de vencimiento próxima,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-08-09 09:13:48,2024-08-09 09:13:48
ec827596-9c20-4bec-8edb-ab3634ff0330,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-27 11:13:33,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D6%7B5%7D,Producto con daño visible en el empaque,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-03-27 11:13:33,2024-03-27 11:13:33
9e79ff39-0d41-470a-86fd-c4aebe40acea,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-08-05 18:48:39,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7D3%7B5%7D,Entrega en punto alterno exitosa,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-08-05 18:48:39,2024-08-05 18:48:39
1668e851-dff9-452f-9386-d145debc6ce4,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-05-23 12:01:25,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D1%7B5%7D,Problemas con la facturación,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-05-23 12:01:25,2024-05-23 12:01:25
24fcfc30-a1c5-45ec-adf5-d20a5e4f2228,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-05-13 04:07:29,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D5%7B5%7D,Domicilio en zona restringida,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-13 04:07:29,2024-05-13 04:07:29
f936fa47-26be-4deb-9d46-8cb6acccc1da,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-01-18 06:45:06,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7D5%7B5%7D,Entrega fuera del horario comercial,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-01-18 06:45:06,2024-01-18 06:45:06
c8f7bc52-5d01-4a5e-b17c-1016e8c8d97c,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-09-13 16:27:52,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7D4%7B5%7D,Cliente solicitó anulación del pedido,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-09-13 16:27:52,2024-09-13 16:27:52
c78d39cb-dc52-43ba-8e53-1bf1ac816ea6,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-14 13:04:26,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D4%7B5%7D,Cliente no contestó llamadas,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-08-14 13:04:26,2024-08-14 13:04:26
25adacfa-3cb4-44e3-9bb2-a30f44015d07,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-17 10:24:45,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D6%7B5%7D,Problemas con la facturación,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-17 10:24:45,2024-07-17 10:24:45
471e6dfe-8488-40b1-9b9a-fb04c2ac7baf,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-02-23 21:05:08,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D4%7B5%7D,Entrega parcial por falta de stock,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-23 21:05:08,2024-02-23 21:05:08
e7a71fab-0779-46f8-8a70-3b0aa3e541e1,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-01-31 22:58:12,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D1%7B5%7D,Problemas con documentación requerida,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-01-31 22:58:12,2024-01-31 22:58:12
fff4736f-2bd8-44fb-b26c-e3b5a9fb955b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-06-19 18:05:22,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D2%7B5%7D,Entrega completada satisfactoriamente,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-06-19 18:05:22,2024-06-19 18:05:22
b850f600-8859-46f1-8187-950503d12466,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-01-02 09:44:52,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D6%7B5%7D,Producto con fecha de vencimiento próxima,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-01-02 09:44:52,2024-01-02 09:44:52
120c19c0-0803-49e1-89d8-727a0650da00,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-12-25 16:13:29,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7D2%7B5%7D,Producto perecedero en mal estado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-12-25 16:13:29,2024-12-25 16:13:29
