id_solucion_incidencia,id_incidencia,id_usuario,descripcion_solucion,fecha_solucion,costo_solucion,tiempo_resolucion,observaciones
43809764-77c5-46ff-bdd7-412a91682e8d,d6747098-ad3a-453c-8e45-99e480fe2acc,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.856992,215.7,4:43:00,Sin observaciones adicionales
65dc40a7-80f2-4aed-89a0-6dab86a963d6,d8a445f2-de37-46f2-8f9b-19384676c597,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.856992,458.38,3:52:00,Sin observaciones adicionales
c485be31-6117-44aa-8f8f-c6947b34652a,490f0f81-bd22-4bf5-b1db-2ec772f1f886,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,239.97,2:30:00,Sin observaciones adicionales
bc834d2d-a8c7-418e-8fec-974506c315b1,c2843d92-3776-42d0-a1c1-773cc8dd0551,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.856992,491.1,0:39:00,Sin observaciones adicionales
b675b31b-5efa-469e-adeb-f15aef7cbb45,88f275fe-4a8f-4232-aafe-efb1832c6a56,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.856992,407.11,3:44:00,Seguimiento necesario
45600e7d-af2c-4edb-9bfa-8844c1cf4344,1d7b9871-8e9f-4ea6-b083-4c01939ce2e1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,299.12,1:22:00,Sin observaciones adicionales
a13b40a4-1469-4095-938e-8e3a05eb3be5,d130b041-0352-4008-835b-5f0874192363,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.856992,447.82,3:43:00,Sin observaciones adicionales
ae9de4a4-4c5f-4ebd-8597-ab7cdeeb6395,7b4fd06c-e8d9-494a-8c30-9323ff957a80,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.856992,138.45,0:39:00,Sin observaciones adicionales
06f3a315-ed63-4c69-8c23-9bc29bbcbd98,89d83c36-abb0-4ff6-8ed7-284f0519fe8d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,899.93,0:41:00,Sin observaciones adicionales
b6bf4b9e-52df-4559-af44-6f926b0945b2,ab73f5d5-0b3d-46d9-90a5-fff4c3e3fbb1,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.856992,956.78,2:09:00,Sin observaciones adicionales
7ac5070e-c9e8-40ac-8f25-c35a204c67af,5640bc4d-4209-44f5-8910-ed43c45f6b8d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.856992,725.95,2:22:00,Sin observaciones adicionales
617079e0-067a-418e-be0b-a93352d8d39f,b77613e0-8ce3-4906-ad09-7e261c5645b7,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,728.71,1:59:00,Sin observaciones adicionales
b32332d5-db9a-4b05-bf5a-8d68e1b7c8ec,12245204-1c0b-4b40-9509-c433e79dbc69,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.856992,222.1,4:54:00,Sin observaciones adicionales
99d7a1b5-de96-41f1-848e-139e67ee0191,d53cbc3c-8159-4ac1-91d9-9b5644bc8538,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.856992,228.54,1:48:00,Seguimiento necesario
bccb88f6-11d4-4121-baf5-3e60785a41b2,1559d960-9a04-4252-871f-f696c713f6bf,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.856992,657.59,4:56:00,Sin observaciones adicionales
19e12a4e-a64a-4713-9343-958364a03732,3b64f0a3-6303-4cae-9e97-c18b9ea73db9,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.856992,961.8,4:17:00,Seguimiento necesario
966e8066-d63f-45e9-ad7e-ea49b8195d6a,60e9c935-2211-4b17-9fe6-7e91fac390e4,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.856992,707.73,1:14:00,Sin observaciones adicionales
fe244362-f2bc-42d0-856e-0c5eb60fdb46,59193b28-4850-4f17-bf56-a9b8cc524223,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.856992,142.8,1:28:00,Seguimiento necesario
5513e242-e2cb-45ce-aee5-06082980095a,448b32fd-3189-4c81-a4ea-51a3de2e869e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.856992,924.66,4:19:00,Sin observaciones adicionales
ea5db3b2-fa61-4a87-ab9a-26cea3c82637,f0c2532a-2491-478b-a838-c0ae1ef203a2,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,289.42,1:05:00,Sin observaciones adicionales
c5578343-4cff-4304-8125-2148653c7d19,70907b03-595d-4fc4-a02b-83f3a107a9e6,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.856992,554.35,2:30:00,Seguimiento necesario
06430ac0-f6ac-48a3-8205-ea17a5c6fb0c,a0dd1133-3896-4ce6-8467-cfde1a18f4f1,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,765.97,4:20:00,Sin observaciones adicionales
31a01b5f-73e3-4fa9-9d78-4069b454f9f3,76a65856-9aa4-4fa6-a857-b19613a2b41f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.856992,414.43,4:54:00,Sin observaciones adicionales
402a3485-14ad-492c-9012-d33192c94c93,987e1b1b-0458-4df7-babe-ea89419ed5f4,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.856992,97.46,2:44:00,Sin observaciones adicionales
ec9d8b00-1e4b-4775-8789-6b4b23ddc351,e4fdd38a-ca0e-4ff8-b2d3-9a8940052abe,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,648.24,0:32:00,Sin observaciones adicionales
522e586a-db80-45bf-9da6-836d3a3c2c4e,4a1fe07b-1802-4f39-8c66-9c9a10e16655,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.856992,577.65,2:00:00,Sin observaciones adicionales
19a50358-f5ae-49d7-bcb2-5dd1ac85e869,a3633f0e-c807-4347-8aa8-4a25213d8f0e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.856992,793.5,3:11:00,Sin observaciones adicionales
b996095c-6c63-423f-8263-2103b6445e64,03d5dd8a-b56a-455d-a869-6dd8642f64e3,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,837.55,3:24:00,Seguimiento necesario
56e48902-a7f0-41c8-ab53-6558fdc2e0e5,bd9ad83b-f727-4382-bb4d-75b653d3cc55,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.856992,124.59,2:17:00,Sin observaciones adicionales
02f4dfbc-ab2b-4d00-b7d6-f546ca2ed657,dfb2c2bc-c788-436d-8fe1-a60fff07b340,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.856992,800.1,3:47:00,Seguimiento necesario
c033f3ea-2d4f-4e29-b4aa-06de561e1f73,52fc8613-5d1f-405f-9b13-a910de4b8792,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.856992,119.97,2:21:00,Seguimiento necesario
26d47111-33d3-4264-949f-d0f3ac05ed01,34fab779-2685-4509-885b-434a35ce0c5d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.856992,456.41,2:34:00,Sin observaciones adicionales
f9c7de7a-09c2-4e68-8399-415e679f870a,6116972b-2228-4630-a5ad-ace8301f1060,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.856992,396.57,4:22:00,Seguimiento necesario
bb10f239-ae6b-40bf-a351-b3f70996ca44,ee7c86ec-e483-41cc-a824-1441f11d610d,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.856992,170.34,4:22:00,Seguimiento necesario
f0b89ba2-ceb2-4d8c-9342-ce0083b03b40,39a6a40e-6755-49d8-a534-a293beb0c8b0,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.856992,403.34,1:18:00,Sin observaciones adicionales
a794beac-0d2c-40d3-ad60-0ad9566ba13c,84b4e5e0-6e46-4826-b031-8a0a1335770c,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.856992,515.8,2:16:00,Sin observaciones adicionales
588be66f-f32c-4c6a-a825-6e46967e98d5,8213b816-57f2-42ad-a1f7-d94f45c077f9,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.856992,224.07,2:18:00,Seguimiento necesario
89a33cb7-8a68-4da9-92fb-56ca57786f10,fa97bf16-2d6b-4490-acb6-e04a509efeac,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.856992,95.15,1:31:00,Sin observaciones adicionales
4de605ce-b1ce-44eb-b2d4-184a4f6fd971,9090bbcb-3fad-417e-a1c1-75ae87ad867e,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.856992,484.38,3:19:00,Sin observaciones adicionales
eff1a79f-a65a-46da-ba6f-84b82c033091,93e84628-ca23-4769-a891-1c0192064bca,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.856992,451.96,4:15:00,Sin observaciones adicionales
192bc2d3-d9d0-4a67-a765-052994cf5a34,8e2e7997-37f6-4d50-9f8c-f6a6ef434456,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.856992,149.38,4:12:00,Seguimiento necesario
de378896-a896-4ec3-8d4d-d8c2e76bb51e,1a9d8a0c-5d1d-4d14-8f58-0c43ecadff67,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.856992,285.84,2:48:00,Sin observaciones adicionales
0d27567e-2115-4dc4-bc84-5765b70764a9,4d72e8fb-fcc7-40a3-b157-0e84d368901c,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.856992,864.51,1:10:00,Seguimiento necesario
2c4b2f04-f659-4816-a3ff-194d5e6a06c9,8663c258-8a8b-4a00-b406-c412f8888451,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.856992,247.63,3:22:00,Sin observaciones adicionales
533110ae-d0f1-4d48-bd8e-d8d77b09262b,82aa4bd8-cfe2-4499-bdab-8d95623848df,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.856992,927.84,3:15:00,Sin observaciones adicionales
f72d1f0d-0a4d-41c6-bb30-240d61add8d8,b2e61fa4-e45a-44f4-aac5-e6e901984479,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.857992,866.66,2:19:00,Seguimiento necesario
bdde652b-14a3-425e-b760-437ca93f7b2d,9a2157d9-e736-4553-a4ee-8dea6c2363b9,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.857992,407.36,0:49:00,Sin observaciones adicionales
8267bc42-95e3-4ad7-851e-da34f4d62664,19091958-27c2-4c2e-a50d-f46acbf777c9,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.857992,857.12,0:49:00,Sin observaciones adicionales
bc3cece4-5006-4a80-8bc7-585ceeb3838e,1378b711-868f-453c-ab36-d30ce778b193,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.857992,965.4,2:23:00,Sin observaciones adicionales
92158701-098a-43dd-9d9e-7ebbb24d2eaf,0957a0d0-d82a-4e93-b597-845948a87338,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,446.92,4:18:00,Sin observaciones adicionales
e1a2a009-3d7b-4252-8b9b-b162d43ded56,d68804b8-b1fa-4e0d-adee-4621821924d5,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.857992,275.25,0:48:00,Sin observaciones adicionales
c2e29e04-e463-4b95-b788-9a2cbc55c35a,8f038dfb-6bea-4aff-858e-2c4c161b70ef,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.857992,447.18,4:47:00,Sin observaciones adicionales
004b42be-e9d3-42f6-adb8-f92da194f1f4,4610a5cf-6c76-45fd-bb64-14e648ba301b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.857992,371.09,2:38:00,Sin observaciones adicionales
1d281d90-3277-4c29-9b92-743bfa2c184f,baecc885-bb8f-423d-8025-f03591a7302b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.857992,527.86,1:34:00,Seguimiento necesario
c8218d32-637e-441b-acff-32398d856460,20b60088-9bbe-4f81-b92f-147aeb2913dc,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,305.85,2:35:00,Sin observaciones adicionales
e71f42b4-1b4c-4b0e-9fce-dddff1c197f5,07fb1a94-c0e4-4450-b3e9-5fcb141a4b2c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.857992,439.55,1:32:00,Seguimiento necesario
9df76213-1bee-4926-8945-c3aac421395b,a5780ec1-46ee-422b-9152-314f447fa398,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,826.08,2:31:00,Sin observaciones adicionales
d75c1baa-e37e-43e8-8359-372495423a09,b351c262-06b8-4a1e-a36e-980a7e889745,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.857992,601.34,0:36:00,Seguimiento necesario
c6f92165-dc0b-4a75-8efa-8118451e2948,df3e7868-943f-4dd9-9328-b9e4434259da,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,270.79,3:50:00,Sin observaciones adicionales
7fb0ed7f-ac7b-48c7-952c-bf6f69ad2dce,917544a8-b9d5-461e-90ae-f327a82c6b9d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.857992,112.99,2:34:00,Sin observaciones adicionales
ee3c2acc-5e88-49d0-ab0b-b4e70dbf971c,3451501b-3c40-4db4-a2d7-3d43c45a2ab2,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.857992,612.26,3:12:00,Seguimiento necesario
8c4a5937-a483-49ae-a297-43359167b2f4,86bb63da-c57e-4834-9d34-2c13a8ea18f4,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.857992,980.1,1:55:00,Sin observaciones adicionales
28b19246-a85b-4d04-a8cd-71b3734e8feb,e3b174f4-746d-4690-b695-7535f345c700,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,410.21,4:10:00,Sin observaciones adicionales
8594fa74-1abe-4071-a4ba-eb70259f99a5,f7204b99-ef6f-4b71-aca7-a760373f8f77,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.857992,450.46,3:21:00,Sin observaciones adicionales
b702c549-a306-4250-8005-17cdb4d60135,1d922358-cbc7-425c-8e33-1efe55dd21e4,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.857992,381.77,2:05:00,Sin observaciones adicionales
e60e9958-900b-4e67-9861-cec1f80b43b4,e1f03fc7-78fd-4efa-831a-25b7f7b8b0f2,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.857992,707.75,3:59:00,Seguimiento necesario
fe8a98fd-ec31-4d35-a1c7-272389623be0,fd852422-5810-4299-bf60-cf72ecf8dd4a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,790.55,3:49:00,Sin observaciones adicionales
f45655e0-8bc3-49e1-b7b5-c9feaff6a496,4d458462-71a9-4d09-8ce1-0a1e192a5888,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.857992,570.62,1:29:00,Sin observaciones adicionales
f5238bfa-ff83-4a10-8828-51a76d256607,8652d606-0325-4248-b16a-732620b1aee3,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,69.53,2:22:00,Seguimiento necesario
d336fbdb-c77e-4249-ab30-4bfd68dee387,d92f48b7-158e-4f29-82cf-8da1f4cd4f06,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.857992,140.62,2:28:00,Sin observaciones adicionales
22825cfa-7505-4d61-a305-19354f4161ec,23232ab6-7306-4fb9-b372-8bf990718537,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.857992,638.71,4:26:00,Sin observaciones adicionales
0622e80d-5d28-4377-ac1e-52324ee4ff4f,28af7e5a-1c12-4402-ba0f-0aef8cfcb407,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.857992,703.99,4:02:00,Sin observaciones adicionales
d51fb882-54b0-4cc0-bbb9-f0fcbb1168ec,a1424d07-2931-4a08-9c62-6e78fb9d8a9f,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.857992,286.26,1:17:00,Seguimiento necesario
f43079f5-4de0-46e7-b3ec-43eeb94aa965,4d0e44d5-cf73-485b-8a65-80aa9e496f5e,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.857992,493.7,2:42:00,Sin observaciones adicionales
a7ffeaa2-0826-4417-a824-30ba174f9c06,9cfe9af3-3fc9-46e2-8d51-44dd3af7930b,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.857992,156.65,1:04:00,Sin observaciones adicionales
e07aba55-c8c2-47be-8147-8549055f2283,91b855e9-0141-4ce3-a989-d5b987612390,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.857992,263.28,1:49:00,Sin observaciones adicionales
14e747d3-f366-49bf-a478-fa79a484f759,790856d6-19cf-40a2-a0dc-2e734bd396fc,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.857992,476.61,2:16:00,Seguimiento necesario
1fa590df-73e4-4dd6-8113-c4dc4d871772,8eb8ce5c-1d28-45ee-84e3-2e2ff758cba5,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,753.19,3:12:00,Seguimiento necesario
f7732382-bccc-4d9c-86d3-e13321f31f20,ad97f8bd-a4cc-4d39-a7e5-c77f97a9b0a5,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.857992,633.51,1:36:00,Sin observaciones adicionales
01230b00-487a-4d3b-ba28-631cc1179bbc,4ccf5cd3-ac4c-476b-83f4-93a7a8b0c31d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.857992,367.73,4:42:00,Sin observaciones adicionales
5de890ef-3d05-4788-a8b5-c8746ca6f04f,ee4069a1-830b-463f-85b8-adaf0ca8ddf9,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.857992,595.41,0:35:00,Sin observaciones adicionales
8eff5c80-f1b0-44fb-9c82-3ae718e93e1b,89dccb5d-e8b7-40b8-b519-65c4ed0a552a,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.857992,874.47,3:45:00,Sin observaciones adicionales
52cf0bf7-c11e-4293-b87a-d9da46b7529c,2e9a5931-2894-4a6f-9069-301cd8cb1d71,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,251.11,3:40:00,Sin observaciones adicionales
10c409a4-84ce-44ef-81ff-861bd00e66ac,650610a5-4597-4239-865c-7caf3a7fd2c6,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.857992,131.0,4:54:00,Sin observaciones adicionales
cfd6231e-1dfd-42f1-8e50-909efe1229d2,3e9da910-3781-4f95-ac0a-6ceeb7f0cb5b,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,117.49,2:37:00,Sin observaciones adicionales
31938d14-964a-4c8e-9ae5-a632a23c3304,8943ff8e-b28b-4b95-8f2e-513eece985ed,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,119.09,4:21:00,Sin observaciones adicionales
857a3562-7af4-42e2-bbb2-b7809797f80c,dc3880b2-4d2b-4dff-9cfd-80307a4084c6,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,81.37,1:33:00,Sin observaciones adicionales
558bbf72-df2a-4973-ae93-016756ed3de2,18a91096-b399-4c26-99e7-2a7a74492049,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.857992,535.89,4:48:00,Sin observaciones adicionales
1baa5ff7-d294-4d1f-a26f-4cfc0112d25d,7c0ca08e-fced-4744-b8fc-cfff27adfaad,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,727.38,3:47:00,Sin observaciones adicionales
f6863241-d52d-4546-abe4-c5db824e5063,9d310012-8304-46cb-82eb-9a499cd598c5,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.857992,562.56,4:32:00,Sin observaciones adicionales
eaa40152-9951-4f85-b096-507c84c975f3,b88f5afe-108b-4bea-9846-32d3d35d08ee,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.857992,627.3,2:19:00,Seguimiento necesario
e7193ca1-4258-471d-b206-39aba9403d81,04abfdfe-c6c9-4632-9e3e-896375a2966b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.857992,441.84,3:04:00,Seguimiento necesario
0916c1e9-fa77-4a45-b10f-3f6888938433,88927aba-429c-4873-af70-c5303f69a002,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.857992,626.73,2:42:00,Seguimiento necesario
7e4da991-daf4-4431-b1ff-bae2e40a6a35,97d477a3-7ca9-454d-a3eb-a1ac11e4249f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.857992,466.52,1:37:00,Sin observaciones adicionales
d998e471-32a1-407c-b27f-2abf37f02913,ceb383be-13a1-4a00-b11c-b52cd5936119,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.857992,559.17,2:19:00,Sin observaciones adicionales
31a48038-d53e-4036-8e25-ca50a73d06f0,93d58618-69d8-49d0-8b17-6a7cfd60f352,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.857992,724.52,4:37:00,Sin observaciones adicionales
